created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-03-17T01:09:08Z,1636535103152328700,1636535103152328704,@Liz_ORiordan I prefer the ones that show your qualifications. I like green/white one but design but think blue might look better than green.,@Liz_ORiordan I prefer the ones that show your qualifications. I like green/white one but design but think blue might look better than green.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1636488361115361300,1636488361115361285,21295267,21295267,Liz_ORiordan,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,141,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:08Z,1636535102808404e3,1636535102808403973,"RT @AnneComics: It’s always “Green goblin” this and “Doctor Doom” that

No one ever talks about the real goat https://t.co/jM3gWQ1NQ1","RT @AnneComics: It’s always “Green goblin” this and “Doctor Doom” that

No one ever talks about the real goat https://t.co/jM3gWQ1NQ1",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,0,FALSE,NA,FALSE,NA,en,FALSE,NA,133,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:08Z,1636535101801607200,1636535101801607170,Listen if you look like you enjoy putting musty crusty tissues up your fucking  ass hole dont talk to me about having a life touch some fucking grass hell put some in your mouth idc itll be the only green youve touched in fuckin years no skin of my nose weirdo,Listen if you look like you enjoy putting musty crusty tissues up your fucking  ass hole dont talk to me about having a life touch some fucking grass hell put some in your mouth idc itll be the only green youve touched in fuckin years no skin of my nose weirdo,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,260,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:08Z,1636535100673335300,1636535100673335296,RT @kingbchalla: Do y’all really know Superman? His most iconic comic panel is him holding the green car above his had.. the vehicle he end…,RT @kingbchalla: Do y’all really know Superman? His most iconic comic panel is him holding the green car above his had.. the vehicle he end…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,13,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,1636106075026890800,1636106075026890755,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:06Z,1636535095438848e3,1636535095438848006,"RT @ShamsCharania: Sources: Golden State Warriors forward Draymond Green's 16th technical foul is not expected to be rescinded, and he will…","RT @ShamsCharania: Sources: Golden State Warriors forward Draymond Green's 16th technical foul is not expected to be rescinded, and he will…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,393,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:06Z,1636535094721630200,1636535094721630254,WARNING - GREEN DAY https://t.co/WNHnrypriq,WARNING - GREEN DAY https://t.co/WNHnrypriq,FALSE,,"<a href=""https://autopo.st"" rel=""nofollow"">autoposthitsmusic</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,43,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:04Z,1636535087276728300,1636535087276728320,@thereal_truther @apwk0rg The larger picture was the threat of the Green Pass throughout the EU. Decisions were hardly devoid of coercion.,@thereal_truther @apwk0rg The larger picture was the threat of the Green Pass throughout the EU. Decisions were hardly devoid of coercion.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1636531279054381e3,1636531279054381059,4322065997,4322065997,thereal_truther,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,138,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:04Z,1636535086014419e3,1636535086014418944,#RenameAFood Green cardboard https://t.co/PHjs9aNu1W,#RenameAFood Green cardboard https://t.co/PHjs9aNu1W,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,28,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:04Z,1636535085737595e3,1636535085737594881,"Green mountains are always accompanied by green waters  haemcupature .1921 
#今日大赛 #每日大赛 https://t.co/e58tzjK50S","Green mountains are always accompanied by green waters  haemcupature .1921 
#今日大赛 #每日大赛 https://t.co/e58tzjK50S",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,87,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:04Z,1636535085301215200,1636535085301215233,RT @LocktoMinny: Aaron Rodgers leave Green Bay with a 4-5-1 record vs Kirk Cousins https://t.co/d9VPCZqfFX,RT @LocktoMinny: Aaron Rodgers leave Green Bay with a 4-5-1 record vs Kirk Cousins https://t.co/d9VPCZqfFX,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,188,0,FALSE,NA,FALSE,NA,en,FALSE,NA,106,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:04Z,1636535084961640400,1636535084961640450,Paddy Marcus Byron Green #济南资源 #济南 Vic John https://t.co/UkV2eEB1QT,Paddy Marcus Byron Green #济南资源 #济南 Vic John https://t.co/UkV2eEB1QT,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,67,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:03Z,1636535083589836800,1636535083589836800,"RT @TheNBACentral: Most games shooting 40% and below this season(min. 10+ FGA) 

Jalen Green - 36 
Dillon Brooks - 32 
Terry Rozier - 29 
J…","RT @TheNBACentral: Most games shooting 40% and below this season(min. 10+ FGA) 

Jalen Green - 36 
Dillon Brooks - 32 
Terry Rozier - 29 
J…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,149,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:03Z,1636535083485020200,1636535083485020165,RT @LynnBecker: Dyeing of the River Day-+5 -still green! https://t.co/x12fp177Ol,RT @LynnBecker: Dyeing of the River Day-+5 -still green! https://t.co/x12fp177Ol,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,0,FALSE,NA,FALSE,NA,en,FALSE,NA,80,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:02Z,163653507752917e4,1636535077529169924,@iamjohnthethird Go do big things. #dawgpound,@iamjohnthethird Go do big things. #dawgpound,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1636381035918397400,1636381035918397443,2376456090,2376456090,iamjohnthethird,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,45,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:02Z,1636535076895748e3,1636535076895748098,"💋🤨💫💯👌
Collection top identify green friend.
Its a long story  #萝莉  https://t.co/iEqyk3d1Q6","💋🤨💫💯👌
Collection top identify green friend.
Its a long story  #萝莉  https://t.co/iEqyk3d1Q6",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:02Z,1636535076019220500,1636535076019220483,"RT @ManagerGames_: SOUTH SECOND ROUND (Expected score as 50% of vote)

10 - Bowling Green (53%)
15 - Iowa State (47%)

@BGSUManagers 
@isum…","RT @ManagerGames_: SOUTH SECOND ROUND (Expected score as 50% of vote)

10 - Bowling Green (53%)
15 - Iowa State (47%)

@BGSUManagers 
@isum…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,31,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:01Z,1636535075360895e3,1636535075360894976,"Green mountains are always accompanied by green waters  haemcupature .1249 
#后入 #少妇 https://t.co/GAR1tx0F7E","Green mountains are always accompanied by green waters  haemcupature .1249 
#后入 #少妇 https://t.co/GAR1tx0F7E",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,83,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:01Z,1636535074559602700,1636535074559602689,@Th3PirateWitch Single point sling?,@Th3PirateWitch Single point sling?,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1636533046886248400,1636533046886248448,925416142318874600,925416142318874624,Th3PirateWitch,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,35,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:00Z,1636535070730383400,1636535070730383363,Nelly Parker Christopher Green #无锡资源 #无锡 Maureen Surrey https://t.co/UHoqBUOFM5,Nelly Parker Christopher Green #无锡资源 #无锡 Maureen Surrey https://t.co/UHoqBUOFM5,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,79,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:09:00Z,1636535070214217700,1636535070214217728,RT @CurvyFifz: Sedibeng Region will be GREEN GREEN GREEN this Human Rights Day 💚💚💚. President @HermanMashaba and Gauteng Provincial Chairpe…,RT @CurvyFifz: Sedibeng Region will be GREEN GREEN GREEN this Human Rights Day 💚💚💚. President @HermanMashaba and Gauteng Provincial Chairpe…,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:59Z,1636535065944653800,1636535065944653824,"@MikeHudema Here, let me edumacate you about your ""green new BS"" ..... https://t.co/9pi1ePZe6f","@MikeHudema Here, let me edumacate you about your ""green new BS"" ..... https://t.co/9pi1ePZe6f",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1636085386417000400,1636085386417000448,15088481,15088481,MikeHudema,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,70,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:59Z,1636535065462308900,1636535065462308864,"RT @moviemenfes: ❗House of Dragon ❗
Setelah nonton 8 eps, kalian tim mana?? Black Team or Green Team mvs https://t.co/BsZIbaqZlj","RT @moviemenfes: ❗House of Dragon ❗
Setelah nonton 8 eps, kalian tim mana?? Black Team or Green Team mvs https://t.co/BsZIbaqZlj",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,0,FALSE,NA,FALSE,NA,en,FALSE,NA,128,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:59Z,1636535065285992400,1636535065285992454,"RT @shutupjoeyy: rachel green                jennifer aniston 
(1996)                            (2023) https://t.co/RRx9OkdHyv","RT @shutupjoeyy: rachel green                jennifer aniston 
(1996)                            (2023) https://t.co/RRx9OkdHyv",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,633,0,FALSE,NA,FALSE,NA,en,FALSE,NA,127,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:59Z,1636535064334065700,1636535064334065665,Figuring Out Green Travel for Families https://t.co/RxdJEVRNdE #ecofriendlyparenting,Figuring Out Green Travel for Families https://t.co/RxdJEVRNdE #ecofriendlyparenting,FALSE,,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,84,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:58Z,1636535060462731300,1636535060462731264,"RT @krassenstein: URGENT: Today Marjorie Taylor Green made a tweet claiming that an ""Explosive was found by Border Patrol Agents on Jan 17t…","RT @krassenstein: URGENT: Today Marjorie Taylor Green made a tweet claiming that an ""Explosive was found by Border Patrol Agents on Jan 17t…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7403,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:58Z,1636535058919043e3,1636535058919043074,$34.99 Check out 200 MISTER TWISTER 5 INCH SWIMSATION LURES BABY BASS GREEN SHINER SMOKIN' SHAD https://t.co/4QlHsVvhld #eBay via @eBay,$34.99 Check out 200 MISTER TWISTER 5 INCH SWIMSATION LURES BABY BASS GREEN SHINER SMOKIN' SHAD https://t.co/4QlHsVvhld #eBay via @eBay,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,135,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:57Z,1636535055601348600,1636535055601348610,"RT @TBInvestigation: Aaliyah is 5’1, 140 lbs. with red hair and green eyes.

She was last seen wearing a tie-dye hoodie, black leggings, an…","RT @TBInvestigation: Aaliyah is 5’1, 140 lbs. with red hair and green eyes.

She was last seen wearing a tie-dye hoodie, black leggings, an…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,38,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:57Z,1636535055043403800,1636535055043403776,@mythiikcals appke and maybe green tea,@mythiikcals appke and maybe green tea,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1636259465921204200,1636259465921204231,1295478789565083600,1295478789565083648,mythiikcals,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,38,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:56Z,1636535054141718500,1636535054141718529,RT @frontline_in: We support @amitcmd for the vice president @AAPIUSA. @amitcmd fighting for frontline healthcare workers stuck in inhumane…,RT @frontline_in: We support @amitcmd for the vice president @AAPIUSA. @amitcmd fighting for frontline healthcare workers stuck in inhumane…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:56Z,1636535053860626400,1636535053860626432,RT @NextFuckingLeve: The amazing capabilities of a green screen 😲 https://t.co/PlJOK5pPi9,RT @NextFuckingLeve: The amazing capabilities of a green screen 😲 https://t.co/PlJOK5pPi9,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,182,0,FALSE,NA,FALSE,NA,en,FALSE,NA,89,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:56Z,1636535051641929700,1636535051641929728,"RT @blofmitten: Crispy air fryer potatoes with nacho cheese sauce, sour cream &amp; green onions - an easy side dish! Coated in seasonings and…","RT @blofmitten: Crispy air fryer potatoes with nacho cheese sauce, sour cream &amp; green onions - an easy side dish! Coated in seasonings and…",FALSE,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,143,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:55Z,1636535048881963e3,1636535048881963008,"RT @shutupjoeyy: rachel green                jennifer aniston 
(1996)                            (2023) https://t.co/RRx9OkdHyv","RT @shutupjoeyy: rachel green                jennifer aniston 
(1996)                            (2023) https://t.co/RRx9OkdHyv",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,633,0,FALSE,NA,FALSE,NA,en,FALSE,NA,127,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:55Z,1636535048865185800,1636535048865185792,"RT @GalScience1: ⚠️Accountability will bring peaceful transition ,with out that ,its green light for genociders ,still #Eritrean forces are…","RT @GalScience1: ⚠️Accountability will bring peaceful transition ,with out that ,its green light for genociders ,still #Eritrean forces are…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,13,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,1636315619388715e3,1636315619388715010,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:54Z,1636535045023481900,1636535045023481856,So @InhalerDublin will you guys be getting green glazed doughnuts from Krispy Kreme for St. Patrick’s Day?,So @InhalerDublin will you guys be getting green glazed doughnuts from Krispy Kreme for St. Patrick’s Day?,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,106,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:54Z,1636535044843118600,1636535044843118592,The thing I hate the most about St. Patrick’s Day is the fact that most of people who insist on doing the pinching can’t even tell their shades of green they act like that heterosexual Sportz green is the only green that exist,The thing I hate the most about St. Patrick’s Day is the fact that most of people who insist on doing the pinching can’t even tell their shades of green they act like that heterosexual Sportz green is the only green that exist,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,226,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:54Z,1636535044452806700,1636535044452806656,RT @lanaamokhtarrr: sharing music is a love language,RT @lanaamokhtarrr: sharing music is a love language,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1030,0,FALSE,NA,FALSE,NA,en,NA,NA,52,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:54Z,1636535044343844900,1636535044343844865,"Auburn w/ the W over Iowa. Thought they really locked in down the stretch. 

Fun game, Wendell Green Jr. is now one of my favorite players to watch. https://t.co/R5K2dV1sQG","Auburn w/ the W over Iowa. Thought they really locked in down the stretch. 

Fun game, Wendell Green Jr. is now one of my favorite players to watch. https://t.co/R5K2dV1sQG",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,148,,,1636533991737049e3,1636533991737049090,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-17T01:08:52Z,1636535034516758500,1636535034516758528,"RT @GS5913: Green Berets, JGSDF hone skills in US
※https://t.co/0eTIQnS6pA
※https://t.co/2nogNHRHPF

https://t.co/Kaim3VGyPg https://t.co/A…","RT @GS5913: Green Berets, JGSDF hone skills in US
※https://t.co/0eTIQnS6pA
※https://t.co/2nogNHRHPF

https://t.co/Kaim3VGyPg https://t.co/A…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,15,0,FALSE,NA,FALSE,NA,en,FALSE,NA,140,,,1636256644740055e3,1636256644740055040,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
